ExamID,UserName,Title,IPAddress,Browser,EntranceTime,ExamEndTime,FinalGrade
3057,s961406114,امتحان اول درس مهندسی نرم‌افزار,188.158.160.17,Chrome 88.0,2021-04-07 08:40:05.817,2021-04-07 09:14:48.397,16.00
3057,s961406115,امتحان اول درس مهندسی نرم‌افزار,37.255.141.115,Chrome 89.0,2021-04-07 08:40:20.303,2021-04-07 09:03:11.100,11.00
3057,s961406123,امتحان اول درس مهندسی نرم‌افزار,188.159.164.195,Chrome 88.0,2021-04-07 08:40:07.553,2021-04-07 09:14:36.787,16.00
3057,s961406132,امتحان اول درس مهندسی نرم‌افزار,151.247.55.9,Chrome 88.0,2021-04-07 08:41:40.747,2021-04-07 09:15:46.510,12.00
3057,s961406145,امتحان اول درس مهندسی نرم‌افزار,217.219.48.109,Chrome 88.0,2021-04-07 08:40:09.990,2021-04-07 09:15:31.637,17.00
3057,s961406150,امتحان اول درس مهندسی نرم‌افزار,151.239.238.133,Chrome 88.0,2021-04-07 08:40:06.130,2021-04-07 09:15:03.833,14.00
3057,s961406168,امتحان اول درس مهندسی نرم‌افزار,46.100.210.137,Firefox 87.0,2021-04-07 08:40:12.443,2021-04-07 09:11:38.273,16.00
3057,s961406169,امتحان اول درس مهندسی نرم‌افزار,5.53.41.11,Chrome 88.0,2021-04-07 08:40:19.067,2021-04-07 09:14:35.350,12.00
3057,s961406182,امتحان اول درس مهندسی نرم‌افزار,46.245.108.18,Chrome 88.0,2021-04-07 08:40:24.647,2021-04-07 09:09:41.023,16.00
3057,s961406503,امتحان اول درس مهندسی نرم‌افزار,78.39.39.184,Chrome 89.0,2021-04-07 08:40:13.147,2021-04-07 09:15:19.450,9.00
3057,s971406108,امتحان اول درس مهندسی نرم‌افزار,NULL,NULL,NULL,NULL,0.00
3057,s971406110,امتحان اول درس مهندسی نرم‌افزار,37.255.154.8,Firefox 87.0,2021-04-07 08:40:09.397,2021-04-07 09:15:50.870,18.00
3057,s971406117,امتحان اول درس مهندسی نرم‌افزار,5.218.140.234,Chrome 88.0,2021-04-07 08:40:08.757,2021-04-07 09:11:40.400,14.00
3057,s971406119,امتحان اول درس مهندسی نرم‌افزار,130.255.223.173,Chrome 89.0,2021-04-07 08:40:32.850,2021-04-07 09:09:07.290,16.00
3057,s971406125,امتحان اول درس مهندسی نرم‌افزار,69.174.103.202,Chrome 88.0,2021-04-07 08:40:53.037,2021-04-07 09:11:36.210,17.00
3057,s971406123,امتحان اول درس مهندسی نرم‌افزار,151.233.96.94,Chrome 89.0,2021-04-07 08:40:34.663,2021-04-07 09:05:32.440,18.00
3057,s971406135,امتحان اول درس مهندسی نرم‌افزار,37.255.47.2,Chrome 89.0,2021-04-07 08:40:46.740,2021-04-07 09:12:50.487,17.00
3057,s971406140,امتحان اول درس مهندسی نرم‌افزار,93.110.176.52,Firefox 66.0,2021-04-07 08:40:09.787,2021-04-07 09:07:19.037,18.00
3057,s971406149,امتحان اول درس مهندسی نرم‌افزار,151.247.55.181,Chrome 88.0,2021-04-07 08:41:25.007,2021-04-07 09:14:11.800,17.00
3057,s971406160,امتحان اول درس مهندسی نرم‌افزار,164.138.128.226,Firefox 87.0,2021-04-07 08:40:11.600,2021-04-07 08:58:28.053,18.00
3057,s971406159,امتحان اول درس مهندسی نرم‌افزار,5.218.192.0,Chrome 88.0,2021-04-07 08:41:07.727,2021-04-07 09:14:48.537,17.00
3057,s971406163,امتحان اول درس مهندسی نرم‌افزار,188.215.198.115,Chrome 88.0,2021-04-07 08:40:10.083,2021-04-07 09:11:50.447,17.00
3057,s971406165,امتحان اول درس مهندسی نرم‌افزار,31.7.120.19,Chrome 89.0,2021-04-07 08:40:09.567,NULL,10.00
3200,s971406163,t2-files and directories,151.234.195.10,Chrome 90.0,2021-04-30 20:27:11.967,2021-04-30 20:27:46.267,12.00
3200,s971406159,t2-files and directories,188.253.67.45,Chrome 90.0,2021-04-28 18:04:54.800,2021-04-28 18:05:45.503,15.00
3200,s971406171,t2-files and directories,5.124.120.180,Chrome 89.0,2021-04-30 18:27:24.423,2021-04-30 18:29:31.473,17.00
3200,s971406501,t2-files and directories,NULL,NULL,NULL,NULL,0.00
3200,s971406160,t2-files and directories,5.124.178.165,Firefox 88.0,2021-04-30 17:15:08.363,2021-04-30 17:15:27.307,13.00
3200,s971406157,t2-files and directories,31.7.96.33,Chrome 90.0,2021-04-30 11:10:20.877,2021-04-30 11:12:29.787,16.00
3200,s971406142,t2-files and directories,37.254.77.194,Firefox 88.0,2021-04-30 13:18:09.703,2021-04-30 13:20:17.080,18.00
3200,s971406132,t2-files and directories,5.124.186.96,Firefox 88.0,2021-04-30 13:13:30.237,2021-04-30 13:25:07.140,13.30
3200,s971406123,t2-files and directories,151.233.82.0,Chrome 90.0,2021-04-29 23:06:10.543,2021-04-29 23:06:52.950,17.00
3200,s971406125,t2-files and directories,37.254.131.162,Chrome 89.0,2021-04-30 18:46:53.080,2021-04-30 18:47:19.533,19.00
3200,s971406119,t2-files and directories,93.110.201.59,Chrome 89.0,2021-04-30 11:52:40.760,2021-04-30 11:54:27.957,18.00
3200,s971406116,t2-files and directories,164.138.175.32,Chrome 90.0,2021-04-30 22:51:31.203,2021-04-30 22:59:38.813,14.00
3200,s971406104,t2-files and directories,77.42.19.112,Chrome 90.0,2021-04-30 19:15:43.807,NULL,0.00
3200,s961406503,t2-files and directories,151.239.234.144,Chrome 90.0,2021-04-30 10:52:27.403,NULL,0.00
3200,s961406179,t2-files and directories,188.158.177.44,Chrome 90.0,2021-04-30 01:40:58.353,2021-04-30 01:45:00.147,12.00
3200,s961406148,t2-files and directories,NULL,NULL,NULL,NULL,0.00
3200,s961406141,t2-files and directories,NULL,NULL,NULL,NULL,0.00
3200,s961406130,t2-files and directories,109.125.168.235,Chrome 90.0,2021-04-30 20:02:08.027,2021-04-30 20:07:12.323,12.00
3200,s961406115,t2-files and directories,NULL,NULL,NULL,NULL,0.00
3200,s961406112,t2-files and directories,86.57.41.247,Chrome 88.0,2021-04-28 23:05:21.900,2021-04-28 23:30:43.950,18.00
3200,s961406105,t2-files and directories,NULL,NULL,NULL,NULL,0.00
3273,s961406105,میان ترم طراحی کامپیوتری سیستم های دیجیتال,195.248.242.216,Chrome 90.0,2021-05-03 11:31:50.283,2021-05-03 12:09:38.500,19.00
3273,s961406108,میان ترم طراحی کامپیوتری سیستم های دیجیتال,5.134.189.230,Chrome 90.0,2021-05-03 11:31:04.250,2021-05-03 12:07:18.573,18.00
3273,s961406109,میان ترم طراحی کامپیوتری سیستم های دیجیتال,188.215.213.83,Firefox 88.0,2021-05-03 11:30:46.593,NULL,7.00
3273,s961406111,میان ترم طراحی کامپیوتری سیستم های دیجیتال,109.125.186.2,Chrome 89.0,2021-05-03 11:33:25.663,2021-05-03 12:09:23.540,13.74
3273,s961406112,میان ترم طراحی کامپیوتری سیستم های دیجیتال,77.81.208.42,Chrome 90.0,2021-05-03 11:30:27.127,2021-05-03 12:10:15.697,12.98
3273,s961406117,میان ترم طراحی کامپیوتری سیستم های دیجیتال,151.245.124.36,Chrome 90.0,2021-05-03 11:30:29.953,2021-05-03 12:07:24.653,15.82
3273,s951406123,میان ترم طراحی کامپیوتری سیستم های دیجیتال,5.250.99.92,Chrome 90.0,2021-05-03 11:30:05.203,2021-05-03 12:05:58.083,14.82
3273,s961406130,میان ترم طراحی کامپیوتری سیستم های دیجیتال,109.125.174.135,Chrome 89.0,2021-05-03 11:30:43.047,2021-05-03 12:07:20.997,13.98
3273,s961406123,میان ترم طراحی کامپیوتری سیستم های دیجیتال,188.159.138.4,Chrome 90.0,2021-05-03 11:30:41.640,2021-05-03 12:09:19.213,14.58
3273,s961406135,میان ترم طراحی کامپیوتری سیستم های دیجیتال,5.218.79.132,Firefox 88.0,2021-05-03 11:31:43.203,2021-05-03 12:06:18.553,13.43
3273,s961406148,میان ترم طراحی کامپیوتری سیستم های دیجیتال,89.165.71.12,Chrome 90.0,2021-05-03 11:30:41.517,2021-05-03 12:09:22.760,12.93
3273,s961406178,میان ترم طراحی کامپیوتری سیستم های دیجیتال,37.255.27.174,Firefox 78.0,2021-05-03 11:33:09.893,2021-05-03 12:10:05.163,14.93
3273,s961406182,میان ترم طراحی کامپیوتری سیستم های دیجیتال,5.124.216.235,Chrome 90.0,2021-05-03 11:30:27.110,2021-05-03 12:10:10.163,13.74
3273,s961406169,میان ترم طراحی کامپیوتری سیستم های دیجیتال,37.254.162.222,Firefox 88.0,2021-05-03 11:30:20.203,2021-05-03 12:10:11.930,12.98
3273,s961406175,میان ترم طراحی کامپیوتری سیستم های دیجیتال,151.239.238.37,Chrome 90.0,2021-05-03 11:30:03.923,2021-05-03 11:58:32.023,15.82
3273,s961406167,میان ترم طراحی کامپیوتری سیستم های دیجیتال,85.239.214.69,Chrome 83.0,2021-05-03 11:30:05.233,2021-05-03 12:10:47.023,14.82
3273,s961406125,میان ترم طراحی کامپیوتری سیستم های دیجیتال,37.254.201.69,Firefox 88.0,2021-05-03 11:30:13.343,2021-05-03 11:57:24.477,13.98
3273,s961406164,میان ترم طراحی کامپیوتری سیستم های دیجیتال,5.22.75.24,Firefox 88.0,2021-05-03 11:30:07.203,2021-05-03 12:07:29.293,14.58
3273,s971406115,میان ترم طراحی کامپیوتری سیستم های دیجیتال,5.75.108.228,Firefox 88.0,2021-05-03 11:30:30.313,2021-05-03 12:10:21.837,13.43
3273,s971406119,میان ترم طراحی کامپیوتری سیستم های دیجیتال,5.250.7.37,Chrome 89.0,2021-05-03 11:30:11.547,2021-05-03 12:11:00.463,8.00
3273,s971406133,میان ترم طراحی کامپیوتری سیستم های دیجیتال,151.238.194.247,Chrome 90.0,2021-05-03 11:30:31.407,NULL,9.00
3273,s971406135,میان ترم طراحی کامپیوتری سیستم های دیجیتال,37.255.157.6,Chrome 90.0,2021-05-03 11:30:11.030,NULL,6.00
3273,s971406145,میان ترم طراحی کامپیوتری سیستم های دیجیتال,185.253.97.180,Chrome 90.0,2021-05-03 11:30:36.673,2021-05-03 12:07:19.823,0
3273,s971406160,میان ترم طراحی کامپیوتری سیستم های دیجیتال,5.124.74.180,Firefox 88.0,2021-05-03 11:30:47.220,2021-05-03 12:07:34.010,19.00
3273,s971406165,میان ترم طراحی کامپیوتری سیستم های دیجیتال,31.7.120.35,Chrome 90.0,2021-05-03 11:30:15.860,2021-05-03 12:10:53.947,17.00
3362,s971406165,میانترم دوم مهندسی نرم افزار ,69.194.72.131,Chrome 88.0,2021-05-12 08:33:41.120,2021-05-12 09:15:27.953,14.00
3362,s971406163,میانترم دوم مهندسی نرم افزار ,80.191.183.39,Chrome 90.0,2021-05-12 08:30:30.000,2021-05-12 09:14:33.827,13.00
3362,s971406159,میانترم دوم مهندسی نرم افزار ,5.218.69.206,Chrome 90.0,2021-05-12 08:30:12.890,2021-05-12 09:15:35.453,11.00
3362,s971406160,میانترم دوم مهندسی نرم افزار ,5.22.10.162,Firefox 88.0,2021-05-12 08:31:25.037,2021-05-12 09:09:48.703,11.00
3362,s971406149,میانترم دوم مهندسی نرم افزار ,5.218.197.16,Chrome 90.0,2021-05-12 08:30:50.610,2021-05-12 09:14:23.920,6.00
3362,s971406140,میانترم دوم مهندسی نرم افزار ,164.138.139.255,Firefox 88.0,2021-05-12 08:32:24.743,2021-05-12 09:13:50.837,16.00
3362,s971406135,میانترم دوم مهندسی نرم افزار ,5.219.236.178,Chrome 89.0,2021-05-12 08:30:56.673,2021-05-12 09:10:36.777,14.00
3362,s971406125,میانترم دوم مهندسی نرم افزار ,104.129.18.212,Chrome 90.0,2021-05-12 08:32:07.223,2021-05-12 09:14:18.780,13.00
3362,s971406123,میانترم دوم مهندسی نرم افزار ,151.232.174.239,Chrome 90.0,2021-05-12 08:30:41.767,2021-05-12 09:14:16.633,12.00
3362,s971406119,میانترم دوم مهندسی نرم افزار ,5.124.19.235,Chrome 89.0,2021-05-12 08:30:50.453,2021-05-12 09:15:02.857,8.00
3362,s971406117,میانترم دوم مهندسی نرم افزار ,5.124.192.71,Chrome 90.0,2021-05-12 08:30:12.453,2021-05-12 09:13:50.147,13.00
3362,s971406110,میانترم دوم مهندسی نرم افزار ,5.22.25.109,Chrome 99.0,2021-05-12 08:30:22.017,2021-05-12 09:13:52.507,13.00
3362,s971406108,میانترم دوم مهندسی نرم افزار ,NULL,NULL,NULL,NULL,0.00
3362,s961406168,میانترم دوم مهندسی نرم افزار ,5.218.62.118,Firefox 88.0,2021-05-12 08:30:02.200,2021-05-12 09:14:54.327,15.00
3362,s961406169,میانترم دوم مهندسی نرم افزار ,37.255.115.28,Chrome 90.0,2021-05-12 08:30:38.470,2021-05-12 09:14:46.763,6.00
3362,s961406182,میانترم دوم مهندسی نرم افزار ,86.57.101.17,Chrome 90.0,2021-05-12 08:30:35.453,2021-05-12 09:14:11.147,15.00
3362,s961406503,میانترم دوم مهندسی نرم افزار ,2.184.138.214,Chrome 90.0,2021-05-12 08:30:49.923,2021-05-12 09:14:22.373,13.00
3362,s961406150,میانترم دوم مهندسی نرم افزار ,2.184.150.175,Chrome 90.0,2021-05-12 08:30:06.497,2021-05-12 09:14:40.547,13.00
3362,s961406145,میانترم دوم مهندسی نرم افزار ,5.53.52.137,Chrome 90.0,2021-05-12 08:30:07.043,2021-05-12 09:15:16.890,6.00
3362,s961406132,میانترم دوم مهندسی نرم افزار ,193.176.84.3,Chrome 90.0,2021-05-12 08:30:16.627,2021-05-12 09:13:27.897,15.00
3362,s961406123,میانترم دوم مهندسی نرم افزار ,188.158.157.136,Chrome 90.0,2021-05-12 08:30:10.280,2021-05-12 09:15:07.577,8.00
3362,s961406115,میانترم دوم مهندسی نرم افزار ,37.254.204.180,Chrome 90.0,2021-05-12 08:30:49.580,2021-05-12 09:06:57.220,12.00
3362,s961406114,میانترم دوم مهندسی نرم افزار ,5.123.23.162,Chrome 90.0,2021-05-12 08:30:05.607,2021-05-12 09:14:49.547,11.00
4594,s961403139,میانترم ساختار,188.215.217.161,Firefox 88.0,2021-06-01 10:30:49.810,2021-06-01 10:53:02.957,10.00
4594,s961403101,میانترم ساختار,164.138.163.119,Firefox 88.0,2021-06-01 10:30:05.683,2021-06-01 10:52:27.913,9.00
4594,s961403111,میانترم ساختار,5.218.94.255,Firefox 88.0,2021-06-01 10:30:09.620,2021-06-01 10:52:50.927,9.00
4594,s961403124,میانترم ساختار,31.7.96.11,Chrome 91.0,2021-06-01 10:30:05.107,2021-06-01 10:51:26.950,10.00
4594,s961403125,میانترم ساختار,151.246.31.66,Chrome 91.0,2021-06-01 10:30:26.637,2021-06-01 10:53:06.440,11.00
4594,s961403126,میانترم ساختار,86.57.65.49,Firefox 88.0,2021-06-01 10:30:06.573,2021-06-01 10:54:02.423,11.00
4594,s961403135,میانترم ساختار,158.58.9.7,Chrome 67.0,2021-06-01 10:31:05.063,2021-06-01 10:49:20.690,6.00
4594,s971403167,میانترم ساختار,188.215.195.37,Chrome 90.0,2021-06-01 10:30:34.843,NULL,8.00
4594,s971403105,میانترم ساختار,5.124.170.134,Chrome 90.0,2021-06-01 10:30:12.840,2021-06-01 10:50:29.583,8.00
4594,s971403113,میانترم ساختار,188.253.79.31,Firefox 88.0,2021-06-01 10:30:29.373,2021-06-01 10:45:55.397,11.00
4594,s971403114,میانترم ساختار,158.58.19.241,Chrome 78.0,2021-06-01 10:30:06.310,2021-06-01 10:50:18.273,10.00
4594,s971403117,میانترم ساختار,93.110.128.157,Chrome 91.0,2021-06-01 10:30:05.167,2021-06-01 10:48:16.843,11.00
4594,s971403124,میانترم ساختار,69.194.84.206,Firefox 88.0,2021-06-01 10:30:39.513,2021-06-01 10:49:01.907,9.00
4594,s971403123,میانترم ساختار,5.22.127.170,Chrome 91.0,2021-06-01 10:30:33.513,2021-06-01 10:52:37.193,6.00
4594,s971403126,میانترم ساختار,5.250.105.140,Chrome 87.0,2021-06-01 10:35:38.337,NULL,5.00
4594,s971403130,میانترم ساختار,5.218.114.21,Chrome 89.0,2021-06-01 10:30:05.620,2021-06-01 10:53:41.663,10.00
4594,s971403135,میانترم ساختار,130.255.244.115,Chrome 90.0,2021-06-01 10:30:03.857,2021-06-01 10:51:28.950,9.00
4594,s971403138,میانترم ساختار,151.247.53.214,Chrome 81.0,2021-06-01 10:30:18.387,2021-06-01 10:52:06.390,10.00
4594,s971403144,میانترم ساختار,37.254.236.174,Firefox 88.0,2021-06-01 10:30:15.700,2021-06-01 10:51:00.013,10.00
4594,s971403131,میانترم ساختار,5.218.125.142,Chrome 85.0,2021-06-01 10:31:54.150,2021-06-01 10:53:31.020,6.00
4594,s971403158,میانترم ساختار,5.250.124.34,Chrome 91.0,2021-06-01 10:30:24.310,2021-06-01 10:51:56.230,9.00
4594,s971403160,میانترم ساختار,5.124.107.94,Chrome 91.0,2021-06-01 10:30:02.433,2021-06-01 10:54:22.177,8.00
4594,s971403162,میانترم ساختار,151.247.61.224,Firefox 88.0,2021-06-01 10:30:04.963,2021-06-01 10:51:02.620,10.00
4594,s971403155,میانترم ساختار,151.247.64.113,Chrome 91.0,2021-06-01 10:31:57.557,2021-06-01 10:51:48.003,5.00
4594,s971403164,میانترم ساختار,31.59.177.189,Chrome 87.0,2021-06-01 10:30:03.760,2021-06-01 10:52:09.843,9.00
4594,s971403166,میانترم ساختار,5.218.124.164,Chrome 89.0,2021-06-01 10:30:12.543,2021-06-01 10:48:36.587,8.00
4660,s971406104,پایان ترم آز سیستم گروه دوم,46.225.12.58,Chrome 91.0,2021-06-06 16:00:15.923,2021-06-06 16:30:01.313,13.00
4660,s971406116,پایان ترم آز سیستم گروه دوم,85.239.206.43,Chrome 91.0,2021-06-06 16:01:51.607,2021-06-06 16:29:36.080,8.00
4660,s971406119,پایان ترم آز سیستم گروه دوم,158.58.49.234,Chrome 90.0,2021-06-06 16:00:18.080,2021-06-06 16:28:58.843,13.00
4660,s971406123,پایان ترم آز سیستم گروه دوم,151.233.100.235,Chrome 91.0,2021-06-06 16:00:21.347,2021-06-06 16:29:50.690,9.00
4660,s971406125,پایان ترم آز سیستم گروه دوم,69.194.85.246,Chrome 90.0,2021-06-06 16:03:47.417,2021-06-06 16:29:43.300,7.00
4660,s971406132,پایان ترم آز سیستم گروه دوم,5.123.161.166,Firefox 89.0,2021-06-06 16:00:58.593,2021-06-06 16:29:15.890,10.00
4660,s961406105,پایان ترم آز سیستم گروه دوم,77.42.9.1,Chrome 91.0,2021-06-06 16:00:46.880,2021-06-06 16:29:45.173,8.00
