ExamID,UserName,Title,IPAddress,Browser,EntranceTime,ExamEndTime,FinalGrade
4660,s961406112,پایان ترم آز سیستم گروه دوم,86.57.25.96,Chrome 91.0,2021-06-06 16:00:03.113,2021-06-06 16:25:19.157,10.00
4660,s961406115,پایان ترم آز سیستم گروه دوم,37.255.153.16,Chrome 91.0,2021-06-06 16:00:02.613,2021-06-06 16:18:14.583,13.00
4660,s961406130,پایان ترم آز سیستم گروه دوم,109.125.175.79,Chrome 89.0,2021-06-06 16:00:07.957,2021-06-06 16:25:57.680,11.00
4660,s961406141,پایان ترم آز سیستم گروه دوم,194.195.114.72,Chrome 91.0,2021-06-06 16:01:06.767,2021-06-06 16:29:03.937,12.00
4660,s961406148,پایان ترم آز سیستم گروه دوم,5.53.56.33,Chrome 91.0,2021-06-06 16:00:03.813,2021-06-06 16:29:23.987,7.00
4660,s961406503,پایان ترم آز سیستم گروه دوم,2.184.134.126,Chrome 91.0,2021-06-06 16:00:51.503,2021-06-06 16:30:01.123,7.00
4660,s961406179,پایان ترم آز سیستم گروه دوم,188.158.142.117,Chrome 91.0,2021-06-06 16:00:09.737,2021-06-06 16:29:55.670,11.00
4660,s971406142,پایان ترم آز سیستم گروه دوم,37.255.137.130,Firefox 89.0,2021-06-06 16:01:15.453,2021-06-06 16:29:53.483,10.00
4660,s971406160,پایان ترم آز سیستم گروه دوم,130.255.240.17,Firefox 89.0,2021-06-06 16:01:31.830,2021-06-06 16:27:16.827,6.00
4660,s971406157,پایان ترم آز سیستم گروه دوم,31.7.99.9,Chrome 91.0,2021-06-06 16:00:09.660,2021-06-06 16:26:29.090,12.00
4660,s971406159,پایان ترم آز سیستم گروه دوم,46.209.169.164,Chrome 91.0,2021-06-06 16:00:17.393,2021-06-06 16:28:18.347,10.00
4660,s971406163,پایان ترم آز سیستم گروه دوم,188.215.215.84,Chrome 91.0,2021-06-06 16:02:24.427,2021-06-06 16:28:43.060,11.00
4660,s971406501,پایان ترم آز سیستم گروه دوم,93.110.128.123,Chrome 91.0,2021-06-06 16:01:18.530,2021-06-06 16:29:51.550,10.00
4660,s971406171,پایان ترم آز سیستم گروه دوم,5.123.54.59,Chrome 90.0,2021-06-06 16:00:13.363,2021-06-06 16:29:51.470,13.00
4689,s961403135,میانترم 2 پلیمر,151.239.239.197,Chrome 67.0,2021-06-07 12:00:48.233,2021-06-07 12:23:05.553,5.00
4689,s961403134,میانترم 2 پلیمر,93.110.117.32,Firefox 78.0,2021-06-07 12:00:03.710,2021-06-07 12:23:51.583,4.00
4689,s961403122,میانترم 2 پلیمر,167.88.62.76,Chrome 90.0,2021-06-07 12:01:37.710,2021-06-07 12:22:15.637,3.00
4689,s951403141,میانترم 2 پلیمر,188.158.169.68,Chrome 91.0,2021-06-07 12:00:06.117,2021-06-07 12:22:19.793,7.00
4689,s961403108,میانترم 2 پلیمر,188.215.223.228,Chrome 91.0,2021-06-07 12:00:20.273,2021-06-07 12:23:33.067,3.00
4689,s971403167,میانترم 2 پلیمر,188.215.199.84,Chrome 78.0,2021-06-07 12:00:29.570,2021-06-07 12:22:05.463,4.00
4689,s971403166,میانترم 2 پلیمر,5.22.21.153,Chrome 89.0,2021-06-07 12:00:09.790,2021-06-07 12:24:44.097,4.00
4689,s971403162,میانترم 2 پلیمر,151.247.71.17,Firefox 89.0,2021-06-07 12:00:10.557,2021-06-07 12:23:42.240,9.00
4689,s971403160,میانترم 2 پلیمر,5.123.101.64,Chrome 91.0,2021-06-07 12:00:54.013,2021-06-07 12:23:47.787,7.00
4689,s971403158,میانترم 2 پلیمر,5.22.107.206,Chrome 91.0,2021-06-07 12:00:14.947,2021-06-07 12:24:00.993,7.00
4689,s971403147,میانترم 2 پلیمر,130.255.253.109,Chrome 85.0,2021-06-07 12:01:34.397,2021-06-07 12:23:36.490,4.00
4689,s971403144,میانترم 2 پلیمر,37.255.189.240,Firefox 89.0,2021-06-07 12:00:20.867,2021-06-07 12:23:34.427,7.00
4689,s971403138,میانترم 2 پلیمر,151.247.49.149,Chrome 81.0,2021-06-07 12:00:20.697,2021-06-07 12:22:59.163,8.00
4689,s971403135,میانترم 2 پلیمر,5.218.212.56,Chrome 90.0,2021-06-07 12:00:11.213,2021-06-07 12:20:14.313,4.00
4689,s971403130,میانترم 2 پلیمر,85.239.199.239,Chrome 91.0,2021-06-07 12:00:06.713,2021-06-07 12:23:27.803,8.00
4689,s971403124,میانترم 2 پلیمر,5.22.44.55,Firefox 89.0,2021-06-07 12:00:37.607,2021-06-07 12:23:44.037,7.00
4689,s971403117,میانترم 2 پلیمر,5.218.2.123,Chrome 91.0,2021-06-07 12:00:11.227,2021-06-07 12:23:39.897,9.00
4689,s971403113,میانترم 2 پلیمر,5.124.21.92,Firefox 89.0,2021-06-07 12:00:09.447,2021-06-07 12:22:38.760,9.00
4689,s971403105,میانترم 2 پلیمر,5.123.24.24,Chrome 90.0,2021-06-07 12:00:29.010,2021-06-07 12:24:08.650,8.00
4816,s971406108,پایانترم مهندسی نرم افزار- 992,NULL,NULL,NULL,NULL,0.00
4816,s971406110,پایانترم مهندسی نرم افزار- 992,93.110.67.100,Chrome 99.0,2021-06-13 08:40:11.467,2021-06-13 09:01:38.343,10.00
4816,s971406119,پایانترم مهندسی نرم افزار- 992,5.218.4.157,Chrome 91.0,2021-06-13 08:40:06.607,2021-06-13 09:04:27.613,8.00
4816,s971406117,پایانترم مهندسی نرم افزار- 992,5.124.209.109,Chrome 91.0,2021-06-13 08:40:08.293,2021-06-13 09:01:10.557,9.00
4816,s971406135,پایانترم مهندسی نرم افزار- 992,37.255.230.244,Chrome 91.0,2021-06-13 08:40:06.903,2021-06-13 09:03:39.300,19.00
4816,s971406125,پایانترم مهندسی نرم افزار- 992,37.255.230.244,Chrome 91.0,2021-06-13 08:40:13.717,2021-06-13 09:04:45.587,17.00
4816,s971406123,پایانترم مهندسی نرم افزار- 992,5.215.48.193,Chrome 91.0,2021-06-13 08:40:32.797,2021-06-13 09:03:50.597,14.00
4816,s961406115,پایانترم مهندسی نرم افزار- 992,5.53.40.15,Chrome 91.0,2021-06-13 08:40:04.670,2021-06-13 08:53:29.460,13.00
4816,s961406114,پایانترم مهندسی نرم افزار- 992,188.159.174.134,Chrome 91.0,2021-06-13 08:41:06.630,2021-06-13 09:04:09.990,11.00
4816,s961406182,پایانترم مهندسی نرم افزار- 992,86.57.88.124,Chrome 91.0,2021-06-13 08:40:38.907,2021-06-13 09:02:08.507,11.00
4816,s961406503,پایانترم مهندسی نرم افزار- 992,86.57.97.18,Chrome 91.0,2021-06-13 08:40:17.293,2021-06-13 09:05:07.667,6.00
4816,s961406169,پایانترم مهندسی نرم افزار- 992,37.254.124.242,Chrome 91.0,2021-06-13 08:42:57.167,2021-06-13 09:01:18.543,16.00
4816,s961406168,پایانترم مهندسی نرم افزار- 992,130.255.221.86,Firefox 89.0,2021-06-13 08:40:02.683,2021-06-13 09:03:32.080,14.00
4816,s961406150,پایانترم مهندسی نرم افزار- 992,188.215.200.50,Chrome 91.0,2021-06-13 08:40:06.530,2021-06-13 08:59:53.943,13.00
4816,s961406145,پایانترم مهندسی نرم افزار- 992,190.2.132.213,Chrome 91.0,2021-06-13 08:40:07.543,2021-06-13 09:03:20.343,12.00
4816,s961406123,پایانترم مهندسی نرم افزار- 992,188.159.140.62,Chrome 91.0,2021-06-13 08:40:04.467,2021-06-13 09:02:27.637,10.00
4816,s961406132,پایانترم مهندسی نرم افزار- 992,23.19.74.164,Chrome 91.0,2021-06-13 08:40:24.280,2021-06-13 09:03:10.360,11.00
4816,s971406163,پایانترم مهندسی نرم افزار- 992,188.215.209.255,Chrome 91.0,2021-06-13 08:40:16.560,2021-06-13 09:01:16.340,10.00
4816,s971406165,پایانترم مهندسی نرم افزار- 992,5.53.56.41,Chrome 91.0,2021-06-13 08:40:36.170,2021-06-13 09:05:47.780,9.00
4816,s971406159,پایانترم مهندسی نرم افزار- 992,5.160.248.215,Chrome 91.0,2021-06-13 08:40:06.187,2021-06-13 09:00:33.837,10.00
4816,s971406160,پایانترم مهندسی نرم افزار- 992,5.22.46.166,Firefox 89.0,2021-06-13 08:40:09.560,2021-06-13 09:02:14.663,10.00
4816,s971406140,پایانترم مهندسی نرم افزار- 992,NULL,NULL,NULL,NULL,0.00
4816,s971406149,پایانترم مهندسی نرم افزار- 992,51.15.111.134,Chrome 91.0,2021-06-13 08:40:46.207,2021-06-13 09:03:55.037,19.00
4913,t2075,پایانترم اصول مهندسی پلیمر,NULL,NULL,2021-06-13 22:14:36.100,2021-06-13 22:15:36.227,17.00
4913,s961403108,پایانترم اصول مهندسی پلیمر,46.100.194.225,Chrome 91.0,2021-06-14 13:40:13.057,2021-06-14 14:04:38.310,14.00
4913,s951403141,پایانترم اصول مهندسی پلیمر,85.204.31.244,Chrome 91.0,2021-06-14 13:40:35.697,2021-06-14 14:05:23.247,13.00
4913,s961403122,پایانترم اصول مهندسی پلیمر,142.202.48.30,Chrome 91.0,2021-06-14 13:41:14.720,2021-06-14 14:05:36.810,11.00
4913,s961403134,پایانترم اصول مهندسی پلیمر,93.110.192.233,Firefox 78.0,2021-06-14 13:40:52.167,2021-06-14 14:07:01.843,11.00
4913,s961403135,پایانترم اصول مهندسی پلیمر,93.110.32.31,Chrome 67.0,2021-06-14 13:40:16.807,2021-06-14 14:05:33.547,6.00
4913,s971403167,پایانترم اصول مهندسی پلیمر,188.215.209.187,Chrome 91.0,2021-06-14 13:41:00.980,2021-06-14 14:03:04.693,16.00
4913,s971403105,پایانترم اصول مهندسی پلیمر,5.124.36.37,Chrome 90.0,2021-06-14 13:40:08.680,2021-06-14 13:57:34.837,14.00
4913,s971403113,پایانترم اصول مهندسی پلیمر,5.124.226.89,Firefox 89.0,2021-06-14 13:40:08.977,2021-06-14 14:01:13.927,13.00
4913,s971403117,پایانترم اصول مهندسی پلیمر,93.110.165.85,Chrome 91.0,2021-06-14 13:40:07.307,2021-06-14 14:01:24.787,12.00
4913,s971403124,پایانترم اصول مهندسی پلیمر,93.110.218.252,Firefox 89.0,2021-06-14 13:42:48.103,2021-06-14 13:58:44.373,8.00
4913,s971403130,پایانترم اصول مهندسی پلیمر,5.218.64.183,Chrome 91.0,2021-06-14 13:40:09.510,2021-06-14 14:03:00.367,10.00
4913,s971403135,پایانترم اصول مهندسی پلیمر,5.22.5.60,Chrome 90.0,2021-06-14 13:40:32.433,NULL,8.00
4913,s971403138,پایانترم اصول مهندسی پلیمر,151.247.75.209,Chrome 81.0,2021-06-14 13:40:10.947,2021-06-14 14:01:14.833,10.00
4913,s971403144,پایانترم اصول مهندسی پلیمر,37.254.53.239,Firefox 89.0,2021-06-14 13:40:11.947,2021-06-14 14:06:55.313,12.00
4913,s971403147,پایانترم اصول مهندسی پلیمر,93.110.190.41,Chrome 90.0,2021-06-14 13:40:31.197,2021-06-14 14:05:42.187,6.00
4913,s971403158,پایانترم اصول مهندسی پلیمر,93.110.103.80,Chrome 91.0,2021-06-14 13:40:11.883,2021-06-14 14:06:26.733,11.00
4913,s971403160,پایانترم اصول مهندسی پلیمر,5.250.43.77,Chrome 91.0,2021-06-14 13:40:07.570,2021-06-14 14:05:40.217,5.00
4913,s971403162,پایانترم اصول مهندسی پلیمر,151.247.50.111,Firefox 89.0,2021-06-14 13:40:06.790,2021-06-14 14:05:28.747,11.00
4913,s971403166,پایانترم اصول مهندسی پلیمر,5.218.26.188,Chrome 78.0,2021-06-14 13:40:23.510,NULL,6.00
4914,s971403166,پایانترم ساختار سرامیک,5.218.35.186,Chrome 80.0,2021-06-16 09:40:35.177,2021-06-16 10:10:17.583,11.00
4914,s971403164,پایانترم ساختار سرامیک,31.59.187.33,Chrome 87.0,2021-06-16 09:42:40.570,2021-06-16 10:11:00.090,10.00
4914,s971403155,پایانترم ساختار سرامیک,5.250.35.153,Chrome 87.0,2021-06-16 09:41:14.863,2021-06-16 10:10:38.510,12.00
4914,s971403162,پایانترم ساختار سرامیک,151.247.60.152,Firefox 89.0,2021-06-16 09:40:04.670,2021-06-16 10:11:32.923,12.00
4914,s971403160,پایانترم ساختار سرامیک,164.138.162.24,Chrome 91.0,2021-06-16 09:40:42.567,2021-06-16 10:02:33.777,11.00
4914,s971403158,پایانترم ساختار سرامیک,93.110.88.24,Chrome 91.0,2021-06-16 09:40:12.360,2021-06-16 10:09:55.377,12.00
4914,s971403131,پایانترم ساختار سرامیک,69.194.69.220,Chrome 90.0,2021-06-16 09:41:02.443,2021-06-16 10:05:12.277,9.00
4914,s971403144,پایانترم ساختار سرامیک,5.219.191.181,Firefox 89.0,2021-06-16 09:40:25.447,2021-06-16 10:09:06.607,13.00
4914,s971403138,پایانترم ساختار سرامیک,151.247.56.20,Chrome 81.0,2021-06-16 09:40:55.380,2021-06-16 10:08:56.807,9.00
4914,s971403135,پایانترم ساختار سرامیک,158.58.26.244,Chrome 90.0,2021-06-16 09:40:20.837,2021-06-16 10:10:24.300,11.00
4914,s971403130,پایانترم ساختار سرامیک,85.239.217.33,Chrome 91.0,2021-06-16 09:40:10.033,2021-06-16 10:09:56.923,10.00
4914,s971403124,پایانترم ساختار سرامیک,85.239.202.43,Firefox 89.0,2021-06-16 09:40:33.880,2021-06-16 10:10:55.543,14.00
4914,s971403126,پایانترم ساختار سرامیک,151.234.195.171,Chrome 83.0,2021-06-16 09:42:56.667,NULL,10.00
4914,s971403123,پایانترم ساختار سرامیک,5.234.48.154,Chrome 83.0,2021-06-16 09:40:44.600,2021-06-16 10:09:01.527,11.00
4914,s971403117,پایانترم ساختار سرامیک,158.58.114.78,Chrome 91.0,2021-06-16 09:40:05.047,2021-06-16 10:03:22.640,14.00
4914,s971403114,پایانترم ساختار سرامیک,5.22.12.85,Chrome 83.0,2021-06-16 09:40:10.173,2021-06-16 10:06:56.073,11.00
4914,s971403113,پایانترم ساختار سرامیک,5.124.226.89,Firefox 89.0,2021-06-16 09:40:11.127,2021-06-16 10:03:02.233,14.00
4914,s971403105,پایانترم ساختار سرامیک,5.124.36.37,Chrome 80.0,2021-06-16 09:40:31.510,2021-06-16 10:04:12.033,15.00
4914,s971403167,پایانترم ساختار سرامیک,188.215.202.100,Chrome 91.0,2021-06-16 09:40:37.707,2021-06-16 10:11:34.283,9.00
4914,s961403135,پایانترم ساختار سرامیک,188.215.204.43,Chrome 67.0,2021-06-16 09:40:13.053,2021-06-16 10:11:26.467,9.00
4914,s961403126,پایانترم ساختار سرامیک,89.45.63.187,Chrome 80.0,2021-06-16 09:40:18.350,2021-06-16 10:06:59.837,12.00
4914,s961403111,پایانترم ساختار سرامیک,93.110.12.224,Firefox 89.0,2021-06-16 09:40:24.557,2021-06-16 10:06:39.030,14.00
4914,s961403125,پایانترم ساختار سرامیک,31.59.165.216,Chrome 91.0,2021-06-16 09:40:11.410,2021-06-16 10:05:10.340,14.00
4914,s961403124,پایانترم ساختار سرامیک,151.234.166.17,Chrome 91.0,2021-06-16 09:40:36.287,2021-06-16 10:08:54.993,15.00
4914,s961403101,پایانترم ساختار سرامیک,5.250.40.42,Firefox 89.0,2021-06-16 09:40:09.127,2021-06-16 10:03:14.437,15.00
4914,s961403139,پایانترم ساختار سرامیک,46.100.205.79,Firefox 89.0,2021-06-16 09:40:22.337,2021-06-16 10:04:03.390,15.00
4935,s961406105,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,46.225.53.189,Chrome 91.0,2021-06-14 10:30:18.967,2021-06-14 10:59:32.367,8.00
4935,s961406111,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,109.125.178.86,Chrome 91.0,2021-06-14 10:31:05.723,2021-06-14 10:59:29.210,10.00
4935,s961406109,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,5.234.62.108,Firefox 89.0,2021-06-14 10:31:52.917,2021-06-14 10:50:11.973,19.00
4935,s961406108,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,5.250.52.94,Chrome 91.0,2021-06-14 10:30:37.107,2021-06-14 10:46:16.887,17.00
4935,s961406112,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,86.57.60.37,Chrome 91.0,2021-06-14 10:30:13.827,2021-06-14 10:58:20.267,14.00
4935,s961406117,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,151.245.125.96,Chrome 91.0,2021-06-14 10:30:26.593,2021-06-14 10:59:13.880,13.00
4935,s951406123,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,5.123.185.108,Chrome 91.0,2021-06-14 10:31:42.130,2021-06-14 10:59:10.507,11.00
4935,s961406135,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,188.215.206.248,Firefox 88.0,2021-06-14 10:30:54.127,2021-06-14 10:59:17.240,11.00
4935,s961406123,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,188.158.128.129,Chrome 91.0,2021-06-14 10:30:19.890,2021-06-14 10:59:38.833,6.00
4935,s961406130,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,109.125.169.85,Chrome 89.0,2021-06-14 10:30:10.467,2021-06-14 10:59:22.240,16.00
4935,s961406148,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,31.7.120.38,Chrome 91.0,2021-06-14 10:30:06.857,2021-06-14 10:53:16.260,14.00
4935,s961406167,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,5.124.140.47,Firefox 89.0,2021-06-14 10:30:15.187,2021-06-14 11:00:50.043,13.00
4935,s961406164,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,188.211.36.177,Chrome 91.0,2021-06-14 10:30:32.310,2021-06-14 10:51:26.803,12.00
4935,s961406125,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,5.22.5.139,Chrome 83.0,2021-06-14 10:30:04.200,2021-06-14 10:54:09.423,19.00
4935,s961406169,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,37.254.124.242,Chrome 91.0,2021-06-14 10:30:15.687,2021-06-14 11:00:32.997,17.00
4935,s961406175,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,188.215.206.248,Chrome 91.0,2021-06-14 10:30:52.813,2021-06-14 10:57:33.523,14.00
4935,s961406182,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,86.57.82.157,Chrome 91.0,2021-06-14 10:30:25.750,2021-06-14 10:57:50.323,13.00
4935,s961406178,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,37.255.97.231,Firefox 78.0,2021-06-14 10:30:17.670,2021-06-14 10:59:52.803,11.00
4935,s971406115,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,5.124.179.237,Chrome 91.0,2021-06-14 10:30:07.747,2021-06-14 10:54:31.913,11.00
4935,s971406119,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,69.194.85.118,Chrome 83.0,2021-06-14 10:30:15.513,2021-06-14 10:54:00.093,6.00
4935,s971406135,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,37.255.230.244,Chrome 91.0,2021-06-14 10:30:08.327,2021-06-14 10:56:55.117,16.00
4935,s971406133,پایان ترم طراحی کامپیوتری سیستم های دیجیتال ,158.58.127.4,Chrome 91.0,2021-06-14 10:30:07.327,2021-06-14 10:54:02.720,14.00
